Donald Trump signs Covid-19 relief and spending bill | Donald Trump has signed the Covid-19 relief and spending bill after days of delays, preventing a mid-pandemic government shutdown. The announcement on Sunday night after Republicans urged him to act following his refusal to sign the bill, a decision that meant millions of Americans lost unemployment aid. Trump blindsided members of both parties and upended months of negotiations when he demanded last week that the package – already passed by the House and Senate by large margins and believed to have Trump’s support – be revised to include larger relief checks and scaled-back spending. But on Sunday night Trump released a statement that he had signed the bill, saying it was his “responsibility to protect the people of our country from the economic devastation and hardship” caused by coronavirus. “As president, I have told Congress that I want far less wasteful spending and more money going to the American people in the form of $2,000 checks per adult and $600 per child. “I am signing this bill to restore unemployment benefits, stop evictions, provide rental assistance, add money for PPP, return our airline workers back to work, add substantially more money for vaccine distribution, and much more.” He ended the statement by saying “Much more money is coming,” although he provided nothing to back this promise. Senate majority leader, Mitch McConnell, welcomed the move. Democratic House Speaker Nancy Pelosi welcomed Trump’s signing as a “down payment on what is needed” saying: “Now, the president must immediately call on congressional Republicans to end their obstruction and to join him and Democrats in support of our stand-alone legislation to increase direct payment checks to $2,000.” Shares in Asia ticked upwards on news that Trump had signed the bill, and US stock futures rose 0.4%. In the face of growing economic hardship and spreading disease, lawmakers had urged Trump on Sunday to sign the legislation immediately, then have Congress follow up with additional aid. Aside from unemployment benefits and relief payments to families, money for vaccine distribution, businesses, and cash-starved public transit systems is on the line. Protections against evictions also hang in the balance. It was not immediately clear why Trump changed his mind as his resistance to the massive legislative package promised a chaotic final stretch of his presidency. White House officials have been tight-lipped about Trump’s thinking but a source familiar with the situation cited by Reuters said that some advisers had urged him to relent because they did not see the point of refusing. Republican officials were relieved that Trump had backed away from his veiled veto threat, saying it should help Republican Senate candidates David Perdue and Kelly Loeffler in the Georgia runoff elections on 5 January that will determine control of the Senate. Earlier on Sunday, Republican senator Pat Toomey of Pennsylvania said he understood that Trump “wants to be remembered for advocating for big checks, but the danger is he’ll be remembered for chaos and misery and erratic behavior if he allows this to expire”. Toomey added: “So I think the best thing to do, as I said, sign this and then make the case for subsequent legislation.” The same point was echoed by Maryland’s governor, Larry Hogan, a Republican who has criticised Trump’s pandemic response and his efforts to undo the election results. “I just gave up guessing what he might do next,” he said. Republican representative Adam Kinzinger of Illinois said too much was at stake for Trump to “play this old switcheroo game”. “I don’t get the point,” he said. “I don’t understand what’s being done, why, unless it’s just to create chaos and show power and be upset because you lost the election.” Washington has been reeling since Trump turned on the deal, without warning, after it had won sweeping approval in both houses of Congress and after the White House had assured Republican leaders that Trump would support it. The bill had lain unsigned on his desk since Christmas Day as the president, who was mostly silent through weeks of intense negotiations, spent the weekend at the Trump International Golf Course in West Palm Beach. Instead, he assailed the bill’s plan to provide $600 Covid-19 relief checks to most Americans – insisting it should be $2,000 – and took issue with spending included in an attached $1.4 trillion government funding bill to keep the federal government operating through September. And already, his opposition has had consequences, as two federal programs providing unemployment aid expired on Saturday. Lauren Bauer of the Brookings Institution had calculated that at least 11 million people would lose aid immediately as a result of Trump’s failure to sign the legislation; millions more would exhaust other unemployment benefits within weeks. How and when people are affected by the lapse depends on the state they live in, the program they are relying on and when they applied for benefits. In some states, people on regular unemployment insurance will continue to receive payments under a program that extends benefits when the jobless rate surpassed a certain threshold, said Andrew Stettner, an unemployment insurance expert and senior fellow at the Century Foundation think tank. About 9.5 million people, however, had been relying on the pandemic unemployment assistance program that expired altogether Saturday. That program made unemployment insurance available to freelancers, gig workers and others normally not eligible. After receiving their last checks, those recipients will not be able to file for more aid, Stettner said. Joe Biden, who won November’s presidential election and who will be sworn in as Trump’s successor on 20 January, accused him of an “abdication of responsibility” in a statement on Saturday. The relief bill wrangles come as the coronavirus pandemic continues to worsen in the US, with medical experts joining Biden in predicting that the darkest days lay ahead. “We very well might see a post-seasonal, in the sense of Christmas, New Year, surge,” Dr Anthony Fauci, the US head of infectious diseases, told CNN on Sunday.
US surpasses 19m Covid-19 cases: Johns Hopkins University | WASHINGTON (AFP) - The United States surpassed 19 million coronavirus cases Sunday (Dec 27), figures from Johns Hopkins University showed, adding one million new cases in less than a week. The US recorded 165,151 new cases in 24 hours at 8:30 pm (0130 GMT Monday), the Baltimore-based institution said, bringing the overall total to 19,107,675 cases. The grim new milestone comes just six days after the US crossed the 18 million case threshold. The US also has a total of 333,069 virus-related deaths. Both the caseload and death toll are by far the highest in the world. Coronavirus cases have been surging at an alarming rate in the US in recent months. The world's largest economy has added at least one million new cases per week since early November, according to an AFP tally of Johns Hopkins data. And on Saturday, Johns Hopkins calculated that one in 1,000 Americans have died of Covid-19. More than a million Americans have received the first dose of their Covid-19 vaccines, a milestone in the biggest immunization drive in US history, but officials admitted the pace of rollout was slipping behind schedule. Additionally, the vaccines will not help the current surge in cases. Top US government scientist Anthony Fauci warned earlier Sunday that the worst of the pandemic may be yet to come, driving the country to a "critical point" as holiday travel spreads the coronavirus.
Trump signs COVID-19 pandemic aid and spending Bill, averting government shutdown | WASHINGTON: US President Donald Trump on Sunday (Dec 28) signed into law a US$2.3 trillion pandemic aid and spending package, restoring unemployment benefits to millions of Americans and averting a federal government shutdown in a crisis of his own making. Trump, who leaves office on Jan 20 after losing November's election, backed down from his threat to block the Bill, which was approved by Congress last week, after he came under intense pressure from lawmakers on both sides. The Republican president, who golfed on Sunday and remained out of public view even as the potential government shutdown loomed, had demanded that Congress change the Bill to increase the size of stimulus checks for struggling Americans to US$2,000 from US$600. It was not immediately clear why Trump changed his mind as his resistance to the massive legislative package promised a chaotic final stretch of his presidency. White House officials have been tight-lipped about Trump's thinking but a source familiar with the situation said some advisers had urged him to relent because they did not see the point of refusing. "Good news on Covid Relief Bill. Information to follow!" Trump said in a cryptic message on Twitter earlier on Sunday evening. But he offered no explanation. Democrats are on board with the US$2,000 payments but many Republicans have opposed it in the past. Many economists agree the financial aid in the Bill should be higher to get the economy moving again but say that immediate support for Americans hit by COVID-19 lockdowns is still urgently needed. Unemployment benefits being paid out to about 14 million people through pandemic programs lapsed on Saturday, but will be restarted now that Trump has signed the Bill. The package includes US$1.4 trillion in spending to fund government agencies. If Trump had not signed the legislation, then a partial government shutdown would have begun on Tuesday that would have put millions of government workers' incomes at risk. Global share prices ticked up in response to the news that Trump had passed the stimulus plan and backed away from a government spending crisis. US S&P futures and Japan's Nikkei index gained around 0.4 per cent, and spot gold prices rose nearly 1 per cent.  "It is positive for markets that we no longer have a chaos over stimulus, considering there was a chance of a partial government shutdown," said Masahiro Ichikawa, chief strategist at Sumimoto Mitsui DS Asset Management. Trump’s abrupt move to sign the Bill came after most Republican lawmakers refused to back his call for changes to legislation they had already voted on. Hours earlier, Republican Senator Pat Toomey of Pennsylvania told Fox News Sunday Trump wants "to be remembered for advocating for big checks, but the danger is he’ll be remembered for chaos and misery and erratic behavior if he allows this to expire". Republican officials were relieved that Trump had backed away from his veiled veto threat, saying it should help Republican Senate candidates David Perdue and Kelly Loeffler in Jan 5 runoff elections that will determine control of the US Senate. Trump sought to put the best face on his climb-down, saying he was signing the Bill with "a strong message that makes clear to Congress that wasteful items need to be removed". He noted that Democratic-controlled House of Representatives planned to vote on Monday to increase coronavirus relief checks to individuals from US$600 to US$2,000, and said the Senate "will start the process" to approve higher payments. US Senate Majority Leader Mitch McConnell, a fellow Republican, said "I thank the President for signing this relief into law" but made no mention of any plans for a Senate vote. Democratic House Speaker Nancy Pelosi welcomed Trump's signing as a "down payment on what is needed", saying: "Now, the President must immediately call on Congressional Republicans to end their obstruction and to join him and Democrats in support of our stand-alone legislation to increase direct payment checks to US$2,000." After months of wrangling, Republicans and Democrats agreed to the package last weekend, with the support of the White House. Trump stunned Republicans and Democrats alike when he later said he was unhappy with the massive Bill, which provides US$892 billion in COVID-19 financial relief. Trump spent the Christmas holiday at his Mar-a-Lago resort in Florida. On Sunday morning, he seemed in no rush to try to resolve the standoff with Congress as he played a round of golf at the Trump International Golf Club in West Palm Beach. He had also complained that the Bill gives too much money to special interests, cultural projects and foreign aid. In his signing statement, Trump also sought to keep alive his campaign of baseless claims that the November election was rigged against him. He said the House and Senate "have agreed to focus strongly on the very substantial voter fraud" and that the Senate will launch an investigation. Neither McConnell nor Pelosi made mention of such an agreement. Democratic lawmakers have steadfastly rejected Trump's claims as have some Republicans. McConnell angered Trump by recognising Biden as president-elect. Americans are living through a bitter holiday season amid a pandemic that has killed nearly 330,000 people in the United States, with a daily death toll now repeatedly well over 3,000 people, the highest since the pandemic began. The relief package also extends a moratorium on evictions that was due to expire on Dec 31, refreshes support for small business payrolls, provides funding to help schools re-open and aid for the transport industry and vaccine distribution. 
Fu Yu Corp a ‘stable dividend dispenser’ despite Covid-19: RHB | Despite the impact of the Covid-19 pandemic, RHB Securities has remained bullish on Fu Yu Corp as a “stable dividend dispenser”. The brokerage expects the precision plastic components manufacturer to make a 1.7 cents payout for FY20, which translates to an “attractive” yield of 6.3%. This comes as Fu Yu has a strong net cash position of $97.8 million and zero borrowings, it notes. “Despite a blip in FY20 caused by the Covid-19 situation, we believe Fu Yu – with a strong net cash balance sheet – will [be] able to weather the storm,” RHB head of research Jarick Seet writes in a noted dated Dec 28. “We also think that it can at the same time provide its investors with attractive dividends despite an estimated temporary drop in profits for FY20,” he adds.  RHB has maintained its “buy” rating for the stock with an unchanged target price of 30 cents. As at 10.42 am, Fu Yu was flat at 25.5 cents with 11,800 shares changed hands.
5 new COVID-19 cases in Singapore, including 1 in community | SINGAPORE: Five new COVID-19 cases were reported in Singapore as of noon on Monday (Dec 28), said the Ministry of Health (MOH) in its daily preliminary update. Of the new cases, one is in the community. It is the first community case in the country since Dec 21. Four of the new cases were imported. All four cases were placed on stay-home notice or isolated upon their arrival in Singapore. Details of the new cases will be released on Monday night, said the health ministry. Singapore entered Phase 3 of its reopening on Monday. Social gatherings of up to eight people will be allowed in public, up from five currently. Similarly, households can receive up to eight visitors. Worship services are now allowed to have up to 250 people, and capacity limits in public places such as malls and attractions have been increased as well. The Government will begin vaccinating healthcare workers from Dec 30, beginning with those at the National Centre for Infectious Diseases (NCID), said MOH on Sunday. Vaccinations will subsequently be rolled out to more healthcare institutions. This will be followed by vaccinations for the elderly, starting with those aged 70 years and above, from February.  "Thereafter we will vaccinate other Singaporeans and long-term residents who are medically eligible for vaccination. More details will be shared in due course," said MOH.  The vaccine will be free for all Singaporeans and long-term residents, including long-term work permit holders. As of Monday, Singapore has reported a total of 58,529 COVID-19 cases.
Singapore records 5 new cases of Covid-19, including 1 in the community | This takes the number of coronavirus cases here to 58,529. The Ministry of Health (MOH) said that in addition to the locally transmitted infection, there were four imported cases. These patients were placed on stay-home notices or isolated on arrival in Singapore.MOH is working through the details of the cases and will provide more information on Monday night. This report will be updated.
COVID-19: Hawker centre seat markings revised, restrictions at some markets to be removed in Phase 3 | SINGAPORE: Hawker centres and markets across Singapore will see safe management measures adjusted in Phase 3 of Singapore’s reopening. The National Environment Agency (NEA) said on Monday (Dec 28) that seat markings have been revised at the dining areas of hawker centres to accommodate the increase in group sizes of up to eight people. Additionally, more markets will see access control and interim fencing removed. Since the start of the COVID-19 outbreak, NEA, NEA-appointed operators and town councils have marked out seats and tables at dining areas of hawker centres in accordance with safe distancing guidelines. With Phase 3, markings on seats and tables at the dining areas of hawker centres have been revised to accommodate the increase in dining group size from five to eight people. In general, tables with eight seats or fewer will no longer have any seat markings. Tables with more than eight seats will still have some seats marked out to ensure that dining groups remain limited to eight people and that there is a one-metre safe distance between groups. "In addition, where seats at adjacent tables (eg back-to-back) are less than 1m apart, some seats may also be marked out to maintain a safe distance between dining groups at different tables," said NEA. Safe distancing ambassadors will continue to be deployed at hawker centres to ensure compliance with safe management measures. "Besides keeping to safe management measures, patrons should also continue to bin their litter, such as used disposables, tissues and wet wipes, and return crockery and trays to designated collection points," said NEA. "This will help to keep the dining environment at our hawker centres clean, and reduce the risk of disease transmission to other patrons, cleaners and hawkers." Access control and interim fencing were implemented from April at 40 crowded markets to prevent patrons from entering once the number of patrons in each market reached the allowed capacity. Since then, NEA has progressively removed interim fencing at a total of 20 markets in two separate reviews in June and November. There are currently 81 markets managed by NEA and NEA-appointed operators.
Malaysia's asymptomatic Covid-19 patients to isolate at home first as worker cases surge | KUALA LUMPUR - Malaysia is advising people who have tested positive for the coronavirus but have no Covid-19 symptoms to self-isolate at home first, as cases involving foreign workers are surging. These asymptomatic patients should keep in contact with their district health offices. The Health Ministry's director-general Dr Noor Hisham Abdullah said these patients may not be taken to hospitals immediately, as the healthcare system is overloaded, Malay Mail online news reported him as saying on Monday (Dec 28). Malaysia is grappling with logistical issues such as the ferrying of people to hospitals and a high number of foreign workers being tested and found to have Covid-19. "We are talking about more than 1,000 cases a day. This is because of increased testing among foreign workers, and as expected more cases being diagnosed," Tan Sri Dr Noor Hisham said, as quoted by Malay Mail. "Foreign workers have no place to be isolated in... We have thousands here. We are increasing the number of (hospital) beds to 10,000." Malaysia has stepped up the testing of foreign workers for Covid-19. Enforcement on the mandatory Covid-19 screening for foreign workers will start from Jan 1 - only for the six high-risk states and federal territories, said Human Resources Minister M. Saravanan, The Star daily reported. These state comprise Selangor, Negeri Sembilan, Penang and Sabah, along with the federal territories of Kuala Lumpur and Labuan, involving some 800,000 foreign workers. For other states, mass testing on foreign workers will start after February next year. Datuk Seri Saravanan said that as at Sunday, a total of 68,460 foreign workers had been screened, involving 2,385 employers, according to The Star. The authorities have been intensely checking on foreign-worker accommodation in the last few weeks and issuing fines on companies including glovemakers for housing the migrants in cramped and poor conditions, that have partly caused the spread of Covid-19. Malaysia recorded 1,196 new coronavirus infections on Sunday, according to Malay Mail. It currently has 20,233 active Covid-19 cases. Malaysia last Saturday logged a record high number of daily cases since the start of the pandemic, with 2,335 infections. Kuala Lumpur made up the largest share – 31.2 per cent – of the new infections, with 728 cases. This was followed by Selangor with 710 cases and Johor with 412 cases. Meanwhile, the Health Ministry has doubled the number of beds at a government quarantine and treatment centre in Serdang in Selangor - located at the edge of Kuala Lumpur - to more than 6,000 due to the rising number of Covid-19 cases. The centre is at the Malaysia Agro Exposition Park Serdang or MAEPS. "The capacity of beds at MAEPS 2.0 has been increased by 3,032 to a total of 6,132," the ministry tweeted on Monday. It said the capacity of beds at the centre could be further raised to 10,000 beds, if required. "Deputy health director-general Datuk Dr Rohaizat Yon (medical) said the opening of a new hall in MAEPS follows the increase in Covid-19 cases," the ministry said. The MAEPS quarantine centre was activated from April 16 to July 15 and had cared for 1,362 patients, the majority of whom were non-Malaysians. On Dec 9, Senior Minister Ismail Sabri Yaakob said that the centre would be re-activated following an increase in Covid-19 cases among foreign workers.
COVID-19 patients showing no symptoms to stay home while hospitals deal with bed, ambulance shortage | Malaysia Health Director-General Noor Hisham Abdullah has advised patients with COVID-19 who are not displaying symptoms of the disease to isolate at homes instead of hospitals while the country grapples with healthcare logistics. Hospitals have been struggling with the shortage of ambulances and beds as cases continue to rise in the country, the health chief told reporters today. The country had been sending asymptomatic coronavirus patients for two-week quarantine at its 27 hospitals, including the Kuala Lumpur Hospital and the Sungai Buloh. To date, there are 200,00 active cases. “The Ministry of Health is currently dealing with a very high number of cases and logistics issues when it comes to ferrying patients to hospitals,” Noor Hisham, 57, said. “We are talking about more than 1,000 cases a day.” “Foreign workers have no place to be isolated,” he added. Malaysia recorded 1,196 new infections yesterday. The total number of infections since the outbreak in February have reached 105,096. The death toll stands at 451. The Health Ministry today added more than 3,000 beds to the Malaysia Agro Exposition Park Serdang COVID-19 crisis center in Selangor, where infected foreign workers were being quarantined. People in the queue for hospitals due to COVID-19 were also advised to contact health officers of their respective districts on the status of hospital beds and ambulances.
China jails ex-lawyer for four years over Covid-19 reports in Wuhan | BEIJING (BLOOMBERG) - China has sentenced a former lawyer to four years in prison over her posts about the coronavirus response in Wuhan, a media report said, the first known conviction of someone who chronicled authorities' early struggle to manage the outbreak. Zhang Zhan, 37, was convicted on Monday (Dec 28), according to a tweet from the Hong Kong Free Press, which cited a lawyer. It did not give further details. The crime carries a maximum sentence of five years. The verdict represents China's latest effort to punish those who exposed shortcomings in the country's initial response to the virus, which was first discovered a year ago in the central city of Wuhan before spreading around the globe. After being accused of covering up the severity of the virus, President Xi Jinping's government has sought to recast its response as competent and compassionate. Zhang was among several people - professional journalists and amateurs alike - who rushed to cover the outbreak in Wuhan and its aftermath. Her posts included a video of hospital hallways lined with patients on oxygen and another suggesting that people had been charged for virus tests they expected to be free. The Covid-19 death of Wuhan doctor Li Wenliang - who was admonished by the local government for warning about the virus - sparked a rare public outcry demanding freedom of speech and questioning of the country's system of governance. While the government embraced Dr Li's story, framing him as a martyr rather than a silenced whistle-blower, authorities also launched investigations into other critics of Beijing's response. Such incidents undercut the official narrative and fanned speculation that the outbreak could feed discontent with the ruling party. The revelations have also helped fuelled criticism from US President Donald Trump and others that China played down the outbreak and contributed to its spread around the world. Zhang stopped posting in May and authorities later revealed that she had been detained on allegations of spreading lies. Her lawyer told CBS News earlier this month that she had been force-fed after starting a hunger strike in detention and that her health had deteriorated. Several other citizen journalists have disappeared from Wuhan, part of what Human Rights Watch said on Saturday was a surge in such detentions. The New York-based group called for China to drop all charges and release journalists being held.
